Date,North Tower (kWh),temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day
2019-01-16 12:00:00,243.193,10.030833333333334,86.04166666666667,0.0,0.0,1020.3333333333334,220.1833333333333,0.0,0.6
2019-01-16 13:00:00,248.919,10.755,81.61666666666666,0.0,0.0,1019.5833333333334,258.65833333333336,0.0,0.6
2019-01-16 14:00:00,247.047,10.669166666666667,81.7,0.0,0.0,1019.0,82.00583333333334,0.0,0.6
2019-01-16 15:00:00,245.962,11.131666666666668,80.28333333333333,0.0,0.0,1019.0,65.80666666666666,0.0,0.6
2019-01-16 16:00:00,260.009,11.137500000000001,80.84166666666667,0.0,0.0,1019.0,33.248333333333335,0.0,0.6
2019-01-16 17:00:00,197.557,11.091666666666667,82.35000000000001,0.0,0.0,1019.0,12.508000000000001,0.0,0.6
2019-01-16 18:00:00,199.243,10.971666666666666,81.74166666666666,0.0,0.0,1019.5,4.011583333333333,0.041666666666666664,0.6416666666666666
2019-01-16 19:00:00,164.735,10.435833333333333,87.33333333333333,0.0,0.0,1020.0,5.150916666666666,0.05833333333333334,0.6999999999999998
2019-01-16 20:00:00,126.254,10.503333333333334,86.2,0.0,0.0,1020.0,3.3996666666666666,0.10000000000000002,0.8000000000000002
2019-01-16 21:00:00,91.159,9.565,91.825,0.0,0.0,1020.0,3.4453333333333336,0.0,0.8000000000000002
2019-01-16 22:00:00,62.265,9.271666666666667,92.53333333333332,0.0,0.0,1020.0,3.3529166666666668,0.0,0.8000000000000002
2019-01-16 23:00:00,53.093,8.904166666666667,92.66666666666667,0.0,0.0,1020.75,4.531083333333334,0.0,0.8000000000000002
2019-01-17 00:00:00,51.15,9.126666666666667,88.39166666666667,0.0,0.0,1020.9166666666666,4.37175,0.0,0.0
2019-01-17 01:00:00,50.53,9.413333333333334,81.425,0.0,0.0,1020.0,2.64825,0.0,0.0
2019-01-17 02:00:00,49.197,9.276666666666666,81.075,0.0,0.0,1020.0,4.6265833333333335,0.0,0.0
2019-01-17 03:00:00,50.062,8.9925,82.28333333333333,0.0,0.0,1020.0,4.083749999999999,0.0,0.0
2019-01-17 04:00:00,49.72,8.9,82.13333333333334,0.0,0.0,1020.0,3.738,0.0,0.0
2019-01-17 05:00:00,56.295,8.775,81.54166666666667,0.0,0.0,1020.0833333333334,4.974833333333334,0.0,0.0
2019-01-17 06:00:00,59.189,8.238333333333333,83.50833333333334,0.0,0.0,1020.9166666666666,3.612833333333333,0.0,0.0
2019-01-17 07:00:00,102.292,8.959166666666667,80.70833333333333,0.0,0.0,1021.0,4.567166666666667,0.0,0.0
2019-01-17 08:00:00,131.397,9.735,77.475,0.0,0.0,1021.6666666666666,74.75416666666666,0.0,0.0
2019-01-17 09:00:00,156.91,10.368333333333334,72.08166666666666,0.0,0.0,1022.0,220.11666666666667,0.0,0.0
2019-01-17 10:00:00,216.277,11.238333333333332,65.67416666666666,0.0,0.0,1022.0,360.18333333333334,0.0,0.0
2019-01-17 11:00:00,252.164,11.635,58.458333333333336,0.0,0.0,1022.0,452.7833333333333,0.0,0.0
2019-01-17 12:00:00,232.205,11.97,51.35,0.0,0.0,1021.6666666666666,477.7833333333333,0.0,0.0
2019-01-17 13:00:00,247.385,12.413333333333334,48.20333333333334,0.0,0.0,1021.0,506.65000000000003,0.0,0.0
2019-01-17 14:00:00,241.716,12.515,41.21666666666667,0.0,0.0,1020.9166666666666,421.875,0.0,0.0
2019-01-17 15:00:00,259.207,12.224166666666667,39.62583333333333,0.0,0.0,1020.9166666666666,302.4833333333333,0.0,0.0
2019-01-17 16:00:00,244.71,11.470833333333333,44.65,0.0,0.0,1021.0,156.0575,0.0,0.0
2019-01-17 17:00:00,205.599,10.488333333333333,51.82,0.0,0.0,1021.0,21.603166666666667,0.0,0.0
2019-01-17 18:00:00,180.337,9.879166666666666,58.39166666666667,0.0,0.0,1021.9166666666666,1.48625,0.0,0.0
2019-01-17 19:00:00,143.506,9.525,62.05166666666667,0.0,0.0,1022.0,3.0555,0.0,0.0
2019-01-17 20:00:00,97.225,9.325000000000001,63.31916666666667,0.0,0.0,1022.1666666666666,3.0194166666666664,0.0,0.0
2019-01-17 21:00:00,72.287,9.320833333333333,63.79833333333334,0.0,0.0,1023.0,3.135,0.0,0.0
2019-01-17 22:00:00,60.157,9.138333333333334,66.24666666666667,0.0,0.0,1023.0,4.171666666666667,0.0,0.0
2019-01-17 23:00:00,54.114,8.895833333333334,69.04,0.0,0.0,1023.5833333333334,4.164583333333333,0.0,0.0
2019-01-18 00:00:00,50.449,8.891666666666667,68.89999999999999,0.0,0.0,1023.0,3.9638333333333335,0.0,0.0
2019-01-18 01:00:00,50.396,8.7875,68.385,0.0,0.0,1023.0,6.082916666666667,0.0,0.0
2019-01-18 02:00:00,50.139,8.895833333333334,65.4975,0.0,0.0,1023.0,4.99775,0.0,0.0
2019-01-18 03:00:00,49.735,8.829166666666667,64.75333333333333,0.0,0.0,1023.0,5.457249999999999,0.0,0.0
2019-01-18 04:00:00,49.18,8.76,64.44833333333334,0.0,0.0,1022.25,4.342083333333334,0.0,0.0
2019-01-18 05:00:00,62.407,8.759166666666667,65.67,0.0,0.0,1022.0,4.844166666666667,0.0,0.0
2019-01-18 06:00:00,61.387,8.803333333333333,67.39,0.0,0.0,1022.25,5.595666666666666,0.0,0.0
2019-01-18 07:00:00,101.953,8.798333333333334,68.0525,0.0,0.0,1023.0,6.166583333333333,0.0,0.0
2019-01-18 08:00:00,152.35,9.061666666666666,67.78916666666667,0.0,0.0,1023.0,64.0475,0.0,0.0
2019-01-18 09:00:00,181.156,10.524166666666666,62.44083333333333,0.0,0.0,1023.1666666666666,209.24166666666667,0.0,0.0
2019-01-18 10:00:00,224.239,12.045,57.445,0.0,0.0,1024.0,335.69166666666666,0.0,0.0
2019-01-18 11:00:00,253.617,12.021666666666667,55.4475,0.0,0.0,1024.0,393.6583333333333,0.0,0.0
2019-01-18 12:00:00,233.978,12.729999999999999,49.42416666666667,0.0,0.0,1023.0,393.6333333333334,0.0,0.0
2019-01-18 13:00:00,244.166,12.495833333333332,50.42083333333333,0.0,0.0,1022.3333333333334,280.21666666666664,0.0,0.0
2019-01-18 14:00:00,237.934,12.07,55.25666666666667,0.0,0.0,1021.4166666666666,181.95833333333334,0.0,0.0
2019-01-18 15:00:00,242.057,10.798333333333334,70.47833333333334,0.0,0.0,1021.0,85.48,0.0,0.0
2019-01-18 16:00:00,254.858,9.408333333333333,84.25833333333334,0.0,0.0,1021.0,39.458333333333336,0.16666666666666666,0.16666666666666666
2019-01-18 17:00:00,200.142,9.3925,88.84166666666665,0.0,0.0,1020.1666666666666,10.681333333333333,0.47500000000000003,0.6416666666666666
2019-01-18 18:00:00,204.827,9.977500000000001,91.125,0.0,0.0,1019.3333333333334,3.3465833333333332,0.35833333333333334,1.0
2019-01-18 19:00:00,159.106,11.039166666666667,91.72500000000001,0.0,0.0,1018.4166666666666,3.68825,1.9833333333333334,2.983333333333333
