Date,Power [kW],Temp (°C),HR,Wind Speed (m/s),Wind Gust (m/s),Pres (mbar),Solar Irradiance (W/m²),Rain (mm/h),Rain (Day),Holiday,Hour,Power - 1,Sin hour
2017-11-11 20:00:00,51.725068,13.116666666666667,63.71083333333333,4.323916666666666,4.905833333333333,1027.0,2.7576666666666667,0.0,0.0,0,20,53.2014725,-3.6867239778193617
2017-11-11 21:00:00,46.7391165,13.1775,61.306666666666665,4.449833333333333,5.26225,1027.0,2.7303333333333337,0.0,0.0,0,21,51.725068,-5.966978646412833
2017-11-11 22:00:00,46.3820875,13.045833333333334,59.449999999999996,4.215833333333333,4.96875,1027.0,2.7557500000000004,0.0,0.0,0,22,46.7391165,-7.840593581151714
2017-11-11 23:00:00,45.368903,12.770833333333334,62.40166666666667,4.24875,5.262166666666666,1027.0,2.8388333333333335,0.0,0.0,0,23,46.3820875,-9.179885020528637
2017-11-12 00:00:00,43.8374365,12.556666666666667,64.86916666666667,3.843666666666667,4.7171666666666665,1026.5833333333333,2.7396666666666665,0.0,0.0,0,0,45.368903,-9.893582466233818
2017-11-12 01:00:00,41.385211,12.513333333333334,66.38000000000001,3.862833333333333,4.779916666666667,1026.0,2.7579999999999996,0.0,0.0,0,1,43.8374365,-9.933048616783237
2017-11-12 02:00:00,41.3705715,12.101666666666667,72.25583333333333,3.9955833333333337,4.905833333333334,1026.0,2.4419166666666667,0.0,0.0,0,2,41.385211,-9.29559391923785
2017-11-12 03:00:00,41.699414,12.246666666666668,72.8,3.3648333333333333,4.276833333333333,1025.0,2.582666666666667,0.0,0.0,0,3,41.3705715,-8.024659857791685
2017-11-12 04:00:00,41.479603,12.270833333333334,72.63333333333334,3.8069166666666665,4.801083333333334,1025.0833333333333,2.5018333333333334,0.0,0.0,0,4,41.699414,-6.2068584884144515
2017-11-12 05:00:00,41.114708,12.152500000000002,76.44166666666666,5.254833333333333,6.750333333333334,1025.25,2.4856666666666665,0.0,0.0,0,5,41.479603,-3.9660699703704005
2017-11-12 06:00:00,40.9991215,12.173333333333332,76.97500000000001,4.8062499999999995,7.107083333333333,1025.1666666666667,2.425666666666667,0.0,0.0,0,6,41.114708,-1.455000338086136
2017-11-12 07:00:00,43.4319005,12.398333333333333,74.89166666666667,3.8959166666666665,4.821916666666667,1026.0,31.953166666666664,0.0,0.0,0,7,40.9991215,1.1552251627369516
2017-11-12 08:00:00,41.6187875,13.133333333333333,71.38083333333334,3.707416666666667,4.528416666666667,1026.0,177.775,0.0,0.0,0,8,43.4319005,3.686723977819363
2017-11-12 09:00:00,41.9710095,14.17,65.9025,2.0300833333333332,3.019,1026.0,339.28333333333336,0.0,0.0,0,9,41.6187875,5.966978646412833
2017-11-12 10:00:00,41.702473,14.3925,64.55083333333333,3.455833333333333,5.41,1026.0,467.95,0.0,0.0,0,10,41.9710095,7.8405935811517145
2017-11-12 11:00:00,41.9190065,15.346666666666666,60.839166666666664,4.596666666666667,6.395666666666667,1025.5833333333333,546.6999999999999,0.0,0.0,0,11,41.702473,9.17988502052864
2017-11-12 12:00:00,42.5638,15.771666666666667,58.645833333333336,6.009583333333333,7.338250000000001,1024.5,569.2833333333333,0.0,0.0,0,12,41.9190065,9.893582466233818
2017-11-12 13:00:00,43.2042235,16.609166666666667,54.92916666666667,3.6846666666666668,5.723833333333334,1024.0,530.6916666666667,0.0,0.0,0,13,42.5638,9.933048616783237
2017-11-12 14:00:00,42.875818,16.77,52.935,5.535416666666666,7.254833333333334,1023.4166666666666,437.5416666666667,0.0,0.0,0,14,43.2042235,9.295593919237854
2017-11-12 15:00:00,43.8387475,15.790833333333333,57.54749999999999,7.895583333333334,9.350916666666668,1023.0,297.59166666666664,0.0,0.0,0,15,42.875818,8.024659857791692
2017-11-12 16:00:00,45.78449,14.611666666666666,61.223333333333336,9.146333333333333,11.068333333333333,1023.0,130.965,0.0,0.0,0,16,43.8387475,6.206858488414452
2017-11-12 17:00:00,47.4732765,13.780833333333334,62.98833333333334,10.755,12.8725,1023.0,11.116583333333333,0.0,0.0,0,17,45.78449,3.96606997037041
2017-11-12 18:00:00,49.4196745,13.416666666666666,64.68916666666667,8.36475,10.1675,1023.8333333333334,2.3928333333333334,0.0,0.0,0,18,47.4732765,1.455000338086137
2017-11-12 19:00:00,48.4709475,13.308333333333332,68.54166666666667,8.794333333333332,10.67,1024.0,2.17375,0.0,0.0,0,19,49.4196745,-1.1552251627369503
2017-11-12 20:00:00,47.962935,13.189166666666667,72.72500000000001,6.441833333333332,8.700083333333334,1024.0,2.8362499999999997,0.0,0.0,0,20,48.4709475,-3.6867239778193617
2017-11-12 21:00:00,45.3293545,13.366666666666667,74.00833333333334,6.9768333333333326,8.511083333333334,1024.0,2.6125000000000003,0.0,0.0,0,21,47.962935,-5.966978646412833
2017-11-12 22:00:00,44.729135,13.8575,73.09166666666667,7.02825,9.518333333333333,1024.0,2.8085,0.0,0.0,0,22,45.3293545,-7.840593581151714
2017-11-12 23:00:00,42.3485775,14.019166666666665,73.21666666666667,7.02825,8.659916666666668,1024.0,3.0875,0.0,0.0,0,23,44.729135,-9.179885020528637
2017-11-13 00:00:00,41.7546945,14.030833333333334,74.98333333333333,7.983999999999999,10.063333333333334,1023.4166666666666,2.769166666666667,0.0,0.0,0,0,42.3485775,-9.893582466233818
2017-11-13 01:00:00,40.9860115,14.028333333333334,75.8,7.900916666666667,10.126083333333334,1023.0,2.3354166666666667,0.0,0.0,0,1,41.7546945,-9.933048616783237
2017-11-13 02:00:00,41.0668565,13.875,77.13333333333334,7.7,9.372416666666668,1023.0,2.5037499999999997,0.0,0.0,0,2,40.9860115,-9.29559391923785
2017-11-13 03:00:00,40.3916915,13.94,75.78333333333333,7.813833333333332,9.748333333333333,1022.1666666666666,3.2376666666666662,0.0,0.0,0,3,41.0668565,-8.024659857791685
2017-11-13 04:00:00,40.1124485,13.510833333333332,75.98333333333333,3.7929166666666667,5.199583333333334,1022.8333333333334,2.77375,0.0,0.0,0,4,40.3916915,-6.2068584884144515
2017-11-13 05:00:00,43.7225055,13.335,77.01666666666667,3.7335833333333333,5.26175,1023.0,2.7460833333333334,0.0,0.0,0,5,40.1124485,-3.9660699703704005
2017-11-13 06:00:00,47.550407,13.17,78.29166666666667,3.6899166666666665,4.63325,1023.0,2.9215,0.0,0.0,0,6,43.7225055,-1.455000338086136
2017-11-13 07:00:00,67.863478,13.236666666666666,75.80833333333334,3.810333333333333,4.989166666666667,1023.0,31.10066666666667,0.0,0.0,0,7,47.550407,1.1552251627369516
2017-11-13 08:00:00,186.0333035,13.665833333333333,70.0025,3.1779166666666665,4.444416666666666,1023.0,173.15,0.0,0.0,0,8,67.863478,3.686723977819363
2017-11-13 09:00:00,195.4012725,14.104999999999999,66.52499999999999,4.815333333333333,6.687083333333334,1023.0,329.35833333333335,0.0,0.0,0,9,186.0333035,5.966978646412833
2017-11-13 10:00:00,208.471287,15.015833333333333,63.439166666666665,5.150666666666667,6.709499999999999,1023.0,455.40000000000003,0.0,0.0,0,10,195.4012725,7.8405935811517145
2017-11-13 11:00:00,217.353312,16.540000000000003,54.6175,3.66525,5.1786666666666665,1022.3333333333334,536.15,0.0,0.0,0,11,208.471287,9.17988502052864
2017-11-13 12:00:00,219.4052455,17.467499999999998,49.51083333333333,3.644416666666667,4.71725,1021.1666666666666,558.9583333333334,0.0,0.0,0,12,217.353312,9.893582466233818
2017-11-13 13:00:00,217.309175,17.968333333333334,47.56666666666666,4.495333333333334,5.555583333333334,1020.25,519.6,0.0,0.0,0,13,219.4052455,9.933048616783237
2017-11-13 14:00:00,224.2236075,18.11,50.2725,4.897083333333334,5.93375,1019.5,427.6333333333334,0.0,0.0,0,14,217.309175,9.295593919237854
2017-11-13 15:00:00,225.3235365,17.696666666666665,52.471666666666664,5.2900833333333335,6.56175,1019.4166666666666,287.84166666666664,0.0,0.0,0,15,224.2236075,8.024659857791692
2017-11-13 16:00:00,224.4753195,17.224999999999998,52.83583333333333,5.0456666666666665,6.164750000000001,1019.6666666666666,125.49833333333333,0.0,0.0,0,16,225.3235365,6.206858488414452
2017-11-13 17:00:00,220.973857,15.925833333333335,54.43666666666667,5.9110000000000005,7.02325,1019.4166666666666,11.169333333333334,0.0,0.0,0,17,224.4753195,3.96606997037041
2017-11-13 18:00:00,203.118911,14.500833333333333,57.26416666666666,4.89875,6.62525,1019.8333333333334,2.7801666666666667,0.0,0.0,0,18,220.973857,1.455000338086137
2017-11-13 19:00:00,113.647531,13.46,61.767500000000005,5.09475,6.184666666666668,1020.0,2.4065833333333333,0.0,0.0,0,19,203.118911,-1.1552251627369503
2017-11-13 20:00:00,81.4644475,13.136666666666665,62.57,4.493416666666667,5.19925,1020.0,2.4944166666666665,0.0,0.0,0,20,113.647531,-3.6867239778193617
2017-11-13 21:00:00,58.484584,13.239166666666668,60.468333333333334,3.7824166666666663,4.695916666666666,1020.0,2.3793333333333333,0.0,0.0,0,21,81.4644475,-5.966978646412833
2017-11-13 22:00:00,50.035189,13.701666666666666,57.5925,5.37225,6.079416666666667,1020.0,2.411916666666667,0.0,0.0,0,22,58.484584,-7.840593581151714
2017-11-13 23:00:00,46.464899,14.161666666666667,49.54750000000001,4.801166666666667,6.2895,1020.0,2.6885,0.0,0.0,0,23,50.035189,-9.179885020528637
2017-11-14 00:00:00,44.7586325,13.6825,44.95249999999999,5.178249999999999,6.289666666666666,1020.0,2.7715,0.0,0.0,0,0,46.464899,-9.893582466233818
2017-11-14 01:00:00,43.1150755,13.174999999999999,43.215,5.491083333333333,7.065333333333334,1020.0,2.7534166666666664,0.0,0.0,0,1,44.7586325,-9.933048616783237
2017-11-14 02:00:00,42.5758175,12.338333333333333,45.784166666666664,4.497083333333333,5.765333333333333,1020.0833333333334,2.39575,0.0,0.0,0,2,43.1150755,-9.29559391923785
2017-11-14 03:00:00,42.943116,11.625833333333333,45.775,5.000166666666667,7.107500000000001,1020.0,2.5065,0.0,0.0,0,3,42.5758175,-8.024659857791685
2017-11-14 04:00:00,42.595701,11.049999999999999,46.615833333333335,4.94075,6.960333333333334,1020.0,2.26425,0.0,0.0,0,4,42.943116,-6.2068584884144515
2017-11-14 05:00:00,42.3839745,10.576666666666666,46.8825,5.4785,7.00325,1020.0,2.38425,0.0,0.0,0,5,42.595701,-3.9660699703704005
2017-11-14 06:00:00,49.518655,10.165000000000001,48.56666666666666,4.061916666666667,6.394083333333334,1020.3333333333334,2.3495833333333334,0.0,0.0,0,6,42.3839745,-1.455000338086136
2017-11-14 07:00:00,69.8839475,10.203333333333333,48.123333333333335,3.2269166666666664,4.570250000000001,1021.0,28.565416666666664,0.0,0.0,0,7,49.518655,1.1552251627369516
2017-11-14 08:00:00,189.4226755,10.730833333333335,45.821666666666665,4.350416666666667,6.330749999999999,1021.0,170.6916666666667,0.0,0.0,0,8,69.8839475,3.686723977819363
2017-11-14 09:00:00,191.641106,10.985,45.3825,3.8649166666666663,5.891333333333333,1021.0,328.80833333333334,0.0,0.0,0,9,189.4226755,5.966978646412833
2017-11-14 10:00:00,206.63982,12.011666666666665,43.494166666666665,3.7631666666666668,5.366916666666666,1021.0,458.0416666666667,0.0,0.0,0,10,191.641106,7.8405935811517145
2017-11-14 11:00:00,209.219431,12.895833333333334,42.62833333333334,4.192916666666666,5.639583333333333,1020.75,537.2333333333332,0.0,0.0,0,11,206.63982,9.17988502052864
2017-11-14 12:00:00,209.093575,14.419166666666667,39.49666666666667,2.1489166666666666,3.060833333333333,1020.0,558.5416666666666,0.0,0.0,0,12,209.219431,9.893582466233818
2017-11-14 13:00:00,211.800353,15.865,35.07583333333333,1.9654999999999998,3.019,1019.25,522.0083333333333,0.0,0.0,0,13,209.093575,9.933048616783237
2017-11-14 14:00:00,221.212022,16.550833333333333,31.39,1.5880833333333333,2.368916666666667,1019.0,428.3,0.0,0.0,0,14,211.800353,9.295593919237854
2017-11-14 15:00:00,228.5713205,16.815,29.444166666666664,1.3050833333333334,1.9077499999999998,1018.5,287.64166666666665,0.0,0.0,0,15,221.212022,8.024659857791692
2017-11-14 16:00:00,225.402852,16.683333333333334,30.080833333333334,1.5811666666666666,2.1804166666666664,1018.0833333333334,123.31416666666667,0.0,0.0,0,16,228.5713205,6.206858488414452
2017-11-14 17:00:00,234.056326,15.854166666666666,32.55416666666667,1.8259166666666669,2.432,1018.1666666666666,10.37375,0.0,0.0,0,17,225.402852,3.96606997037041
2017-11-14 18:00:00,207.59685,15.495,34.612500000000004,2.3463333333333334,2.9981666666666666,1018.9166666666666,3.2095000000000002,0.0,0.0,0,18,234.056326,1.455000338086137
2017-11-14 19:00:00,122.9763885,15.120833333333332,34.94416666666667,2.907083333333333,3.312583333333333,1019.0,2.8426666666666667,0.0,0.0,0,19,207.59685,-1.1552251627369503
2017-11-14 20:00:00,95.190399,15.004166666666668,32.32333333333333,2.45825,2.935,1019.0,2.879583333333333,0.0,0.0,0,20,122.9763885,-3.6867239778193617
2017-11-14 21:00:00,63.3250145,14.670833333333334,32.219166666666666,1.6684999999999999,2.11725,1019.0,2.919,0.0,0.0,0,21,95.190399,-5.966978646412833
2017-11-14 22:00:00,50.9614105,14.116666666666667,34.33583333333333,0.7947500000000001,0.9853333333333333,1019.0,2.85925,0.0,0.0,0,22,63.3250145,-7.840593581151714
2017-11-14 23:00:00,47.0948345,13.4325,39.06333333333333,0.435,0.6289166666666667,1019.0,2.469583333333333,0.0,0.0,0,23,50.9614105,-9.179885020528637
2017-11-15 00:00:00,45.4687575,12.082500000000001,61.565,1.6720833333333334,2.2011666666666665,1019.0,2.27325,0.0,0.0,0,0,47.0948345,-9.893582466233818
2017-11-15 01:00:00,43.316314,11.739166666666668,56.784166666666664,2.5438333333333336,2.998083333333333,1019.0,2.34025,0.0,0.0,0,1,45.4687575,-9.933048616783237
2017-11-15 02:00:00,43.8815735,11.245833333333332,56.4925,2.8723333333333336,3.5430833333333336,1019.0,2.4463333333333335,0.0,0.0,0,2,43.316314,-9.29559391923785
2017-11-15 03:00:00,43.5542605,10.156666666666666,60.01,2.3585,3.354416666666667,1019.0,2.08875,0.0,0.0,0,3,43.8815735,-8.024659857791685
2017-11-15 04:00:00,43.6823015,9.850833333333332,58.45916666666667,2.622333333333333,3.857666666666667,1019.1666666666666,2.1696666666666666,0.0,0.0,0,4,43.5542605,-6.2068584884144515
2017-11-15 05:00:00,43.7815005,9.063333333333334,63.79416666666666,2.55775,3.3753333333333333,1020.0,2.0292499999999998,0.0,0.0,0,5,43.6823015,-3.9660699703704005
2017-11-15 06:00:00,51.302926,8.565,64.70916666666666,4.0165,5.136416666666666,1020.0,2.0154166666666664,0.0,0.0,0,6,43.7815005,-1.455000338086136
2017-11-15 07:00:00,65.303969,8.668333333333333,63.009166666666665,1.9829999999999999,3.480166666666667,1020.6666666666666,26.57641666666667,0.0,0.0,0,7,51.302926,1.1552251627369516
2017-11-15 08:00:00,180.47663,9.270833333333334,58.96,3.6043333333333334,4.465416666666667,1021.0,165.39166666666668,0.0,0.0,0,8,65.303969,3.686723977819363
2017-11-15 09:00:00,189.4113135,10.250833333333334,53.953333333333326,1.8396666666666668,3.3125,1021.0,322.7083333333333,0.0,0.0,0,9,180.47663,5.966978646412833
2017-11-15 10:00:00,197.796688,11.6025,48.83166666666667,2.2152499999999997,3.207666666666667,1021.0,452.26666666666665,0.0,0.0,0,10,189.4113135,7.8405935811517145
2017-11-15 11:00:00,210.6512615,12.809166666666668,43.68416666666667,2.545666666666667,3.5430833333333336,1021.0,531.6750000000001,0.0,0.0,0,11,197.796688,9.17988502052864
2017-11-15 12:00:00,208.800348,14.475833333333334,38.84916666666667,1.7733333333333334,2.4109166666666666,1020.0833333333334,554.0666666666667,0.0,0.0,0,12,210.6512615,9.893582466233818
2017-11-15 13:00:00,215.1309485,16.288333333333334,32.63833333333333,1.42375,2.0334166666666667,1019.5833333333334,517.4916666666667,0.0,0.0,0,13,208.800348,9.933048616783237
2017-11-15 14:00:00,220.732196,17.513333333333332,28.338333333333335,1.4115,2.03375,1019.0,423.3666666666666,0.0,0.0,0,14,215.1309485,9.295593919237854
2017-11-15 15:00:00,225.574593,18.496666666666666,25.320000000000004,0.8281666666666667,1.1948333333333332,1019.0,282.28333333333336,0.0,0.0,0,15,220.732196,8.024659857791692
2017-11-15 16:00:00,220.050039,17.69,29.365,1.5130000000000001,1.8449166666666665,1019.0,117.77,0.0,0.0,0,16,225.574593,6.206858488414452
2017-11-15 17:00:00,223.549098,16.106666666666666,39.855,2.0665833333333334,2.4111666666666665,1019.0,9.559333333333333,0.0,0.0,0,17,220.050039,3.96606997037041
